Timestamp,california
2314,0.92
2315,0.84
2316,0.61
2317,0.55
2318,0.56
2319,0.5
2320,0.33
2321,0.1
2322,0
2323,0
2324,0
2325,0
2326,0
2327,0
2328,0
2329,0
2330,0
2331,0
2332,0
2333,0.02
2334,0.22
2335,0.42
2336,0.64
2337,0.79
2338,0.89
2339,0.94
2340,0.91
2341,0.84
2342,0.71
2343,0.53
2344,0.33
2345,0.11
2346,0
2347,0
2348,0
2349,0
2350,0
2351,0
2352,0
2353,0
2354,0
2355,0
2356,0
2357,0.03
2358,0.21
2359,0.46
2360,0.66
2361,0.79
2362,0.92
2363,0.96
2364,0.94
2365,0.84
2366,0.71
2367,0.54
2368,0.33
2369,0.11
2370,0
2371,0
2372,0
2373,0
2374,0
2375,0
2376,0
2377,0
2378,0
2379,0
2380,0
2381,0.03
2382,0.24
2383,0.46
2384,0.66
2385,0.83
2386,0.93
2387,0.96
2388,0.93
2389,0.85
2390,0.71
2391,0.53
2392,0.32
2393,0.1
2394,0
2395,0
2396,0
2397,0
2398,0
2399,0
2400,0
2401,0
2402,0
2403,0
2404,0
2405,0.02
2406,0.15
2407,0.32
2408,0.52
2409,0.78
2410,0.9
2411,0.93
2412,0.92
2413,0.82
2414,0.71
2415,0.53
2416,0.33
2417,0.11
2418,0
2419,0
2420,0
2421,0
2422,0
2423,0
2424,0
2425,0
2426,0
2427,0
2428,0
2429,0.03
2430,0.23
2431,0.43
2432,0.66
2433,0.83
2434,0.93
2435,0.96
2436,0.95
2437,0.87
2438,0.73
2439,0.55
2440,0.34
2441,0.12
2442,0
2443,0
2444,0
2445,0
2446,0
2447,0
2448,0
2449,0
2450,0
2451,0
2452,0
2453,0.04
2454,0.26
2455,0.49
2456,0.68
2457,0.84
2458,0.93
2459,0.97
2460,0.95
2461,0.87
2462,0.73
2463,0.55
2464,0.34
2465,0.12
2466,0
2467,0
2468,0
2469,0
2470,0
2471,0
2472,0
2473,0
2474,0
2475,0
2476,0
2477,0.04
2478,0.27
2479,0.49
2480,0.68
2481,0.84
2482,0.94
2483,0.97
2484,0.96
2485,0.88
2486,0.74
2487,0.56
2488,0.35
2489,0.12
2490,0
2491,0
2492,0
2493,0
2494,0
2495,0
2496,0
2497,0
2498,0
2499,0
2500,0
2501,0.04
2502,0.27
2503,0.49
2504,0.69
2505,0.84
2506,0.93
2507,0.97
2508,0.95
2509,0.87
2510,0.74
2511,0.56
2512,0.34
2513,0.11
2514,0
2515,0
2516,0
2517,0
2518,0
2519,0
2520,0
2521,0
2522,0
2523,0
2524,0
2525,0.04
2526,0.27
2527,0.5
2528,0.69
2529,0.85
2530,0.94
2531,0.98
2532,0.96
2533,0.89
2534,0.75
2535,0.57
2536,0.36
2537,0.13
2538,0
2539,0
2540,0
2541,0
2542,0
2543,0
2544,0
2545,0
2546,0
2547,0
2548,0
2549,0.05
2550,0.29
2551,0.51
2552,0.71
2553,0.86
2554,0.96
2555,0.99
2556,0.97
2557,0.9
2558,0.76
2559,0.58
2560,0.37
2561,0.13
2562,0
2563,0
2564,0
2565,0
2566,0
2567,0
2568,0
2569,0
2570,0
2571,0
2572,0
2573,0.05
2574,0.29
2575,0.51
2576,0.7
2577,0.86
2578,0.95
2579,0.98
2580,0.96
2581,0.88
2582,0.75
2583,0.57
2584,0.36
2585,0.13
2586,0
2587,0
2588,0
2589,0
2590,0
2591,0
2592,0
2593,0
2594,0
2595,0
2596,0
2597,0.05
2598,0.28
2599,0.5
2600,0.69
2601,0.85
2602,0.94
2603,0.97
2604,0.95
2605,0.88
2606,0.75
2607,0.57
2608,0.37
2609,0.14
2610,0
2611,0
2612,0
2613,0
2614,0
2615,0
2616,0
2617,0
2618,0
2619,0
2620,0
2621,0.06
2622,0.29
2623,0.51
2624,0.7
2625,0.85
2626,0.94
2627,0.97
2628,0.95
2629,0.88
2630,0.74
2631,0.56
2632,0.36
2633,0.13
2634,0
2635,0
2636,0
2637,0
2638,0
2639,0
2640,0
2641,0
2642,0
2643,0
2644,0
2645,0.06
2646,0.29
2647,0.51
2648,0.7
2649,0.85
2650,0.94
2651,0.97
2652,0.95
2653,0.87
2654,0.73
2655,0.54
2656,0.33
2657,0.11
2658,0
2659,0
2660,0
2661,0
2662,0
2663,0
2664,0
2665,0
2666,0
2667,0
2668,0
2669,0.05
2670,0.23
2671,0.4
2672,0.64
2673,0.83
2674,0.93
2675,0.97
2676,0.94
2677,0.86
2678,0.72
2679,0.55
2680,0.35
2681,0.13
2682,0
2683,0
2684,0
2685,0
2686,0
2687,0
2688,0
2689,0
2690,0
2691,0
2692,0
2693,0.06
2694,0.28
2695,0.47
2696,0.63
2697,0.79
2698,0.89
2699,0.94
2700,0.94
2701,0.87
2702,0.74
2703,0.56
2704,0.36
2705,0.13
2706,0
2707,0
2708,0
2709,0
2710,0
2711,0
2712,0
2713,0
2714,0
2715,0
2716,0
2717,0.07
2718,0.3
2719,0.51
2720,0.7
2721,0.85
2722,0.94
2723,0.97
2724,0.94
2725,0.87
2726,0.73
2727,0.55
2728,0.35
2729,0.12
2730,0
2731,0
2732,0
2733,0
2734,0
2735,0
2736,0
2737,0
2738,0
2739,0
2740,0
2741,0.05
2742,0.25
2743,0.51
2744,0.7
2745,0.85
2746,0.95
2747,0.98
2748,0.96
2749,0.87
2750,0.69
2751,0.56
2752,0.36
2753,0.13
2754,0
2755,0
2756,0
2757,0
2758,0
2759,0
2760,0
2761,0
2762,0
2763,0
2764,0
2765,0.07
2766,0.3
2767,0.52
2768,0.71
2769,0.86
2770,0.95
2771,0.98
2772,0.97
2773,0.89
2774,0.75
2775,0.57
2776,0.37
2777,0.14
2778,0
2779,0
2780,0
2781,0
2782,0
2783,0
2784,0
2785,0
2786,0
2787,0
2788,0
2789,0.07
2790,0.3
2791,0.52
2792,0.71
2793,0.86
2794,0.95
2795,0.98
2796,0.96
2797,0.89
2798,0.75
2799,0.57
2800,0.36
2801,0.13
2802,0
2803,0
2804,0
2805,0
2806,0
2807,0
2808,0
2809,0
2810,0
2811,0
2812,0
2813,0.07
2814,0.3
2815,0.52
2816,0.71
2817,0.86
2818,0.95
2819,0.98
2820,0.97
2821,0.88
2822,0.75
2823,0.57
2824,0.36
2825,0.13
2826,0
2827,0
2828,0
2829,0
2830,0
2831,0
2832,0
2833,0
2834,0
2835,0
2836,0
2837,0.07
2838,0.26
2839,0.5
2840,0.7
2841,0.84
2842,0.93
2843,0.98
2844,0.97
2845,0.89
2846,0.76
2847,0.58
2848,0.37
2849,0.14
2850,0
2851,0
2852,0
2853,0
2854,0
2855,0
2856,0
2857,0
2858,0
2859,0
2860,0
2861,0.05
2862,0.26
2863,0.4
2864,0.53
2865,0.74
2866,0.85
2867,0.92
2868,0.92
2869,0.85
2870,0.72
2871,0.54
2872,0.34
2873,0.1
2874,0
2875,0
2876,0
2877,0
2878,0
2879,0
2880,0
2881,0
2882,0
2883,0
2884,0
2885,0.07
2886,0.3
2887,0.51
2888,0.68
2889,0.82
2890,0.89
2891,0.91
2892,0.89
2893,0.82
2894,0.72
2895,0.56
2896,0.36
2897,0.14
2898,0
2899,0
2900,0
2901,0
2902,0
2903,0
2904,0
2905,0
2906,0
2907,0
2908,0
2909,0.07
2910,0.2
2911,0.4
2912,0.66
2913,0.79
2914,0.9
2915,0.96
2916,0.94
2917,0.88
2918,0.75
2919,0.57
2920,0.37
2921,0.15
2922,0
2923,0
2924,0
2925,0
2926,0
2927,0
2928,0
2929,0
2930,0
2931,0
2932,0
2933,0.06
2934,0.19
2935,0.36
2936,0.62
2937,0.78
2938,0.89
2939,0.93
2940,0.92
2941,0.85
2942,0.74
2943,0.57
2944,0.37
2945,0.14
2946,0
2947,0
2948,0
2949,0
2950,0
2951,0
2952,0
2953,0
2954,0
2955,0
2956,0
2957,0.07
2958,0.25
2959,0.45
2960,0.63
2961,0.8
2962,0.92
2963,0.96
2964,0.95
2965,0.87
2966,0.74
2967,0.56
2968,0.36
2969,0.13
2970,0
2971,0
2972,0
2973,0
2974,0
2975,0
2976,0
2977,0
2978,0
2979,0
2980,0
2981,0.08
2982,0.23
2983,0.41
2984,0.67
2985,0.83
2986,0.9
2987,0.95
2988,0.93
2989,0.86
2990,0.72
2991,0.56
2992,0.37
2993,0.15
2994,0
2995,0
2996,0
2997,0
2998,0
2999,0
3000,0
3001,0
3002,0
3003,0
3004,0
3005,0.09
3006,0.29
3007,0.51
3008,0.69
3009,0.83
3010,0.92
3011,0.95
3012,0.93
3013,0.86
3014,0.73
3015,0.57
3016,0.37
3017,0.16
3018,0
3019,0
3020,0
3021,0
3022,0
3023,0
3024,0
3025,0
3026,0
3027,0
3028,0
3029,0.07
3030,0.3
3031,0.5
3032,0.68
3033,0.82
3034,0.9
3035,0.94
3036,0.92
3037,0.85
3038,0.73
3039,0.56
3040,0.37
3041,0.15
3042,0
3043,0
3044,0
3045,0
3046,0
3047,0
3048,0
3049,0
3050,0
3051,0
3052,0
3053,0.08
3054,0.26
3055,0.49
3056,0.69
3057,0.84
3058,0.93
3059,0.97
3060,0.95
3061,0.85
3062,0.74
3063,0.57
3064,0.36
3065,0.15
3066,0
3067,0
3068,0
3069,0
3070,0
3071,0
3072,0
3073,0
3074,0
3075,0
3076,0
3077,0.07
3078,0.21
3079,0.38
3080,0.52
3081,0.68
3082,0.79
3083,0.83
3084,0.82
3085,0.75
3086,0.63
3087,0.48
3088,0.3
3089,0.12
3090,0
3091,0
3092,0
3093,0
3094,0
3095,0
3096,0
3097,0
3098,0
3099,0
3100,0
3101,0.08
3102,0.24
3103,0.41
3104,0.58
3105,0.71
3106,0.79
3107,0.83
3108,0.82
3109,0.75
3110,0.64
3111,0.49
3112,0.31
3113,0.14
3114,0
3115,0
3116,0
3117,0
3118,0
3119,0
3120,0
3121,0
3122,0
3123,0
3124,0
3125,0.08
3126,0.24
3127,0.4
3128,0.57
3129,0.75
3130,0.85
3131,0.9
3132,0.89
3133,0.82
3134,0.65
3135,0.45
3136,0.25
3137,0.09
3138,0
3139,0
3140,0
3141,0
3142,0
3143,0
3144,0
3145,0
3146,0
3147,0
3148,0
3149,0.09
3150,0.31
3151,0.53
3152,0.72
3153,0.86
3154,0.94
3155,0.97
3156,0.95
3157,0.88
3158,0.75
3159,0.58
3160,0.39
3161,0.17
3162,0
3163,0
3164,0
3165,0
3166,0
3167,0
3168,0
3169,0
3170,0
3171,0
3172,0
3173,0.11
3174,0.31
3175,0.51
3176,0.69
3177,0.82
3178,0.91
3179,0.94
3180,0.92
3181,0.85
3182,0.73
3183,0.57
3184,0.37
3185,0.16
3186,0
3187,0
3188,0
3189,0
3190,0
3191,0
3192,0
3193,0
3194,0
3195,0
3196,0
3197,0.08
3198,0.24
3199,0.41
3200,0.59
3201,0.77
3202,0.86
3203,0.9
3204,0.88
3205,0.8
3206,0.68
3207,0.52
3208,0.34
3209,0.13
3210,0
3211,0
3212,0
3213,0
3214,0
3215,0
3216,0
3217,0
3218,0
3219,0
3220,0
3221,0.07
3222,0.22
3223,0.4
3224,0.6
3225,0.81
3226,0.92
3227,0.95
3228,0.94
3229,0.86
3230,0.73
3231,0.56
3232,0.37
3233,0.14
3234,0
3235,0
3236,0
3237,0
3238,0
3239,0
3240,0
3241,0
3242,0
3243,0
3244,0
3245,0.08
3246,0.25
3247,0.5
3248,0.67
3249,0.82
3250,0.9
3251,0.94
3252,0.92
3253,0.84
3254,0.71
3255,0.55
3256,0.36
3257,0.16
3258,0
3259,0
3260,0
3261,0
3262,0
3263,0
3264,0
3265,0
3266,0
3267,0
3268,0
3269,0.06
3270,0.2
3271,0.36
3272,0.52
3273,0.64
3274,0.73
3275,0.78
3276,0.77
3277,0.72
3278,0.6
3279,0.44
3280,0.26
3281,0.1
3282,0
3283,0
3284,0
3285,0
3286,0
3287,0
3288,0
3289,0
3290,0
3291,0
3292,0
3293,0.06
3294,0.22
3295,0.46
3296,0.65
3297,0.8
3298,0.89
3299,0.93
3300,0.91
3301,0.87
3302,0.74
3303,0.57
3304,0.38
3305,0.17
3306,0
3307,0
3308,0
3309,0
3310,0
3311,0
3312,0
3313,0
3314,0
3315,0
3316,0
3317,0.11
3318,0.32
3319,0.52
3320,0.7
3321,0.83
3322,0.91
3323,0.95
3324,0.93
3325,0.86
3326,0.74
3327,0.57
3328,0.38
3329,0.17
3330,0
3331,0
3332,0
3333,0
3334,0
3335,0
3336,0
3337,0
3338,0
3339,0
3340,0
3341,0.11
3342,0.29
3343,0.49
3344,0.67
3345,0.84
3346,0.92
3347,0.95
3348,0.93
3349,0.86
3350,0.73
3351,0.53
3352,0.34
3353,0.16
3354,0
3355,0
3356,0
3357,0
3358,0
3359,0
3360,0
3361,0
3362,0
3363,0
3364,0
3365,0.07
3366,0.24
3367,0.46
3368,0.66
3369,0.74
3370,0.77
3371,0.94
3372,0.93
3373,0.84
3374,0.74
3375,0.57
3376,0.37
3377,0.17
3378,0
3379,0
3380,0
3381,0
3382,0
3383,0
3384,0
3385,0
3386,0
3387,0
3388,0
3389,0.13
3390,0.34
3391,0.54
3392,0.72
3393,0.86
3394,0.94
3395,0.97
3396,0.95
3397,0.88
3398,0.74
3399,0.58
3400,0.4
3401,0.18
3402,0
3403,0
3404,0
3405,0
3406,0
3407,0
3408,0
3409,0
3410,0
3411,0
3412,0
3413,0.13
3414,0.34
3415,0.54
3416,0.72
3417,0.86
3418,0.94
3419,0.97
3420,0.95
3421,0.88
3422,0.75
3423,0.58
3424,0.37
3425,0.15
3426,0
3427,0
3428,0
3429,0
3430,0
3431,0
3432,0
3433,0
3434,0
3435,0
3436,0
3437,0.11
3438,0.3
3439,0.53
3440,0.7
3441,0.85
3442,0.93
3443,0.96
3444,0.95
3445,0.88
3446,0.75
3447,0.59
3448,0.4
3449,0.19
3450,0
3451,0
3452,0
3453,0
3454,0
3455,0
3456,0
3457,0
3458,0
3459,0
3460,0
3461,0.13
3462,0.33
3463,0.53
3464,0.71
3465,0.85
3466,0.93
3467,0.96
3468,0.94
3469,0.87
3470,0.75
3471,0.59
3472,0.4
3473,0.18
3474,0
3475,0
3476,0
3477,0
3478,0
3479,0
3480,0
3481,0
3482,0
3483,0
3484,0
3485,0.13
3486,0.34
3487,0.54
3488,0.71
3489,0.85
3490,0.93
3491,0.96
3492,0.94
3493,0.87
3494,0.75
3495,0.58
3496,0.39
3497,0.18
3498,0
3499,0
3500,0
3501,0
3502,0
3503,0
3504,0
3505,0
3506,0
3507,0
3508,0
3509,0.07
3510,0.2
3511,0.36
3512,0.5
3513,0.65
3514,0.83
3515,0.89
3516,0.87
3517,0.8
3518,0.7
3519,0.5
3520,0.28
3521,0.12
3522,0
3523,0
3524,0
3525,0
3526,0
3527,0
3528,0
3529,0
3530,0
3531,0
3532,0
3533,0.08
3534,0.23
3535,0.4
3536,0.57
3537,0.77
3538,0.9
3539,0.94
3540,0.91
3541,0.85
3542,0.73
3543,0.57
3544,0.38
3545,0.17
3546,0
3547,0
3548,0
3549,0
3550,0
3551,0
3552,0
3553,0
3554,0
3555,0
3556,0
3557,0.09
3558,0.26
3559,0.46
3560,0.68
3561,0.83
3562,0.91
3563,0.94
3564,0.92
3565,0.86
3566,0.74
3567,0.58
3568,0.39
3569,0.19
3570,0
3571,0
3572,0
3573,0
3574,0
3575,0
3576,0
3577,0
3578,0
3579,0
3580,0
3581,0.09
3582,0.26
3583,0.45
3584,0.63
3585,0.82
3586,0.91
3587,0.94
3588,0.93
3589,0.86
3590,0.74
3591,0.58
3592,0.38
3593,0.18
3594,0
3595,0
3596,0
3597,0
3598,0
3599,0
3600,0
3601,0
3602,0
3603,0
3604,0
3605,0.08
3606,0.24
3607,0.41
3608,0.59
3609,0.73
3610,0.88
3611,0.93
3612,0.91
3613,0.84
3614,0.72
3615,0.55
3616,0.35
3617,0.16
3618,0
3619,0
3620,0
3621,0
3622,0
3623,0
3624,0
3625,0
3626,0
3627,0
3628,0
3629,0.1
3630,0.32
3631,0.52
3632,0.7
3633,0.83
3634,0.91
3635,0.94
3636,0.92
3637,0.85
3638,0.73
3639,0.57
3640,0.38
3641,0.18
3642,0
3643,0
3644,0
3645,0
3646,0
3647,0
3648,0
3649,0
3650,0
3651,0
3652,0
3653,0.13
3654,0.34
3655,0.53
3656,0.7
3657,0.83
3658,0.91
3659,0.94
3660,0.92
3661,0.85
3662,0.73
3663,0.57
3664,0.38
3665,0.18
3666,0
3667,0
3668,0
3669,0
3670,0
3671,0
3672,0
3673,0
3674,0
3675,0
3676,0
3677,0.13
3678,0.33
3679,0.52
3680,0.69
3681,0.83
3682,0.89
3683,0.93
3684,0.91
3685,0.85
3686,0.73
3687,0.57
3688,0.38
3689,0.18
3690,0
3691,0
3692,0
3693,0
3694,0
3695,0
3696,0
3697,0
3698,0
3699,0
3700,0
3701,0.13
3702,0.33
3703,0.52
3704,0.69
3705,0.82
3706,0.9
3707,0.93
3708,0.91
3709,0.85
3710,0.73
3711,0.57
3712,0.38
3713,0.18
3714,0
3715,0
3716,0
3717,0
3718,0
3719,0
3720,0
3721,0
3722,0
3723,0
3724,0
3725,0.14
3726,0.34
3727,0.53
3728,0.7
3729,0.83
3730,0.91
3731,0.94
3732,0.92
3733,0.85
3734,0.73
3735,0.57
3736,0.38
3737,0.18
3738,0
3739,0
3740,0
3741,0
3742,0
3743,0
3744,0
3745,0
3746,0
3747,0
3748,0
3749,0.14
3750,0.34
3751,0.54
3752,0.71
3753,0.81
3754,0.8
3755,0.76
3756,0.86
3757,0.85
3758,0.75
3759,0.59
3760,0.4
3761,0.19
3762,0
3763,0
3764,0
3765,0
3766,0
3767,0
3768,0
3769,0
3770,0
3771,0
3772,0
3773,0.14
3774,0.33
3775,0.53
3776,0.7
3777,0.83
3778,0.89
3779,0.91
3780,0.9
3781,0.85
3782,0.74
3783,0.58
3784,0.39
3785,0.18
3786,0
3787,0
3788,0
3789,0
3790,0
3791,0
3792,0
3793,0
3794,0
3795,0
3796,0
3797,0.1
3798,0.27
3799,0.45
3800,0.64
3801,0.76
3802,0.86
3803,0.88
3804,0.89
3805,0.83
3806,0.72
3807,0.56
3808,0.37
3809,0.17
3810,0
3811,0
3812,0
3813,0
3814,0
3815,0
3816,0
3817,0
3818,0
3819,0
3820,0
3821,0.1
3822,0.27
3823,0.44
3824,0.63
3825,0.78
3826,0.9
3827,0.93
3828,0.92
3829,0.85
3830,0.74
3831,0.58
3832,0.39
3833,0.18
3834,0
3835,0
3836,0
3837,0
3838,0
3839,0
3840,0
3841,0
3842,0
3843,0
3844,0
3845,0.13
3846,0.33
3847,0.52
3848,0.69
3849,0.83
3850,0.91
3851,0.93
3852,0.91
3853,0.85
3854,0.74
3855,0.58
3856,0.39
3857,0.18
3858,0
3859,0
3860,0
3861,0
3862,0
3863,0
3864,0
3865,0
3866,0
3867,0
3868,0
3869,0.1
3870,0.26
3871,0.44
3872,0.66
3873,0.81
3874,0.9
3875,0.93
3876,0.91
3877,0.85
3878,0.73
3879,0.57
3880,0.39
3881,0.18
3882,0
3883,0
3884,0
3885,0
3886,0
3887,0
3888,0
3889,0
3890,0
3891,0
3892,0
3893,0.14
3894,0.33
3895,0.52
3896,0.69
3897,0.82
3898,0.9
3899,0.94
3900,0.92
3901,0.85
3902,0.74
3903,0.58
3904,0.39
3905,0.18
3906,0
3907,0
3908,0
3909,0
3910,0
3911,0
3912,0
3913,0
3914,0
3915,0
3916,0
3917,0.14
3918,0.34
3919,0.54
3920,0.71
3921,0.84
3922,0.92
3923,0.96
3924,0.94
3925,0.88
3926,0.76
3927,0.6
3928,0.4
3929,0.19
3930,0
3931,0
3932,0
3933,0
3934,0
3935,0
3936,0
3937,0
3938,0
3939,0
3940,0
3941,0.13
3942,0.28
3943,0.45
3944,0.66
3945,0.81
3946,0.88
3947,0.92
3948,0.92
3949,0.85
3950,0.74
3951,0.58
3952,0.38
3953,0.18
3954,0.03
3955,0
3956,0
3957,0
3958,0
3959,0
3960,0
3961,0
3962,0
3963,0
3964,0
3965,0.13
3966,0.34
3967,0.54
3968,0.71
3969,0.85
3970,0.92
3971,0.96
3972,0.94
3973,0.87
3974,0.75
3975,0.59
3976,0.4
3977,0.19
3978,0.04
3979,0
3980,0
3981,0
3982,0
3983,0
3984,0
3985,0
3986,0
3987,0
3988,0
3989,0.15
3990,0.36
3991,0.55
3992,0.72
3993,0.85
3994,0.94
3995,0.97
3996,0.95
3997,0.88
3998,0.76
3999,0.6
4000,0.41
4001,0.2
4002,0.04
4003,0
4004,0
4005,0
4006,0
4007,0
4008,0
4009,0
4010,0
4011,0
4012,0
4013,0.14
4014,0.34
4015,0.53
4016,0.7
4017,0.84
4018,0.92
4019,0.95
4020,0.93
4021,0.87
4022,0.75
4023,0.58
4024,0.39
4025,0.19
4026,0.04
4027,0
4028,0
4029,0
4030,0
4031,0
4032,0
4033,0
4034,0
4035,0
4036,0
4037,0.12
4038,0.31
4039,0.51
4040,0.69
4041,0.81
4042,0.89
4043,0.91
4044,0.87
4045,0.73
4046,0.53
4047,0.36
4048,0.23
4049,0.1
4050,0.01
4051,0
4052,0
4053,0
4054,0
4055,0
4056,0
4057,0
4058,0
4059,0
4060,0
4061,0.09
4062,0.27
4063,0.48
4064,0.67
4065,0.81
4066,0.9
4067,0.93
4068,0.91
4069,0.84
4070,0.73
4071,0.57
4072,0.38
4073,0.18
4074,0.03
4075,0
4076,0
4077,0
4078,0
4079,0
4080,0
4081,0
4082,0
4083,0
4084,0
4085,0.1
4086,0.26
4087,0.41
4088,0.59
4089,0.79
4090,0.87
4091,0.89
4092,0.81
4093,0.7
4094,0.42
4095,0.25
4096,0.22
4097,0.15
4098,0.03
4099,0
4100,0
4101,0
4102,0
4103,0
4104,0
4105,0
4106,0
4107,0
4108,0
4109,0.11
4110,0.3
4111,0.5
4112,0.67
4113,0.8
4114,0.88
4115,0.91
4116,0.89
4117,0.82
4118,0.71
4119,0.56
4120,0.37
4121,0.18
4122,0.03
4123,0
4124,0
4125,0
4126,0
4127,0
4128,0
4129,0
4130,0
4131,0
4132,0
4133,0.13
4134,0.31
4135,0.49
4136,0.65
4137,0.78
4138,0.84
4139,0.86
4140,0.86
4141,0.82
4142,0.71
4143,0.55
4144,0.37
4145,0.17
4146,0.03
4147,0
4148,0
4149,0
4150,0
4151,0
4152,0
4153,0
4154,0
4155,0
4156,0
4157,0.13
4158,0.32
4159,0.49
4160,0.64
4161,0.74
4162,0.84
4163,0.88
4164,0.86
4165,0.79
4166,0.68
4167,0.5
4168,0.33
4169,0.16
4170,0.03
4171,0
4172,0
4173,0
4174,0
4175,0
4176,0
4177,0
4178,0
4179,0
4180,0
4181,0.13
4182,0.33
4183,0.52
4184,0.68
4185,0.81
4186,0.89
4187,0.93
4188,0.91
4189,0.85
4190,0.74
4191,0.58
4192,0.4
4193,0.19
4194,0.04
4195,0
4196,0
4197,0
4198,0
4199,0
4200,0
4201,0
4202,0
4203,0
4204,0
4205,0.14
4206,0.34
4207,0.53
4208,0.7
4209,0.83
4210,0.91
4211,0.94
4212,0.93
4213,0.86
4214,0.74
4215,0.58
4216,0.39
4217,0.19
4218,0.04
4219,0
4220,0
4221,0
4222,0
4223,0
4224,0
4225,0
4226,0
4227,0
4228,0
4229,0.14
4230,0.34
4231,0.53
4232,0.7
4233,0.84
4234,0.91
4235,0.94
4236,0.92
4237,0.86
4238,0.74
4239,0.58
4240,0.39
4241,0.19
4242,0.04
4243,0
4244,0
4245,0
4246,0
4247,0
4248,0
4249,0
4250,0
4251,0
4252,0
4253,0.14
4254,0.34
4255,0.52
4256,0.68
4257,0.78
4258,0.86
4259,0.92
4260,0.92
4261,0.85
4262,0.71
4263,0.56
4264,0.38
4265,0.19
4266,0.04
4267,0
4268,0
4269,0
4270,0
4271,0
4272,0
4273,0
4274,0
4275,0
4276,0
4277,0.1
4278,0.29
4279,0.48
4280,0.65
4281,0.78
4282,0.84
4283,0.9
4284,0.81
4285,0.68
4286,0.61
4287,0.5
4288,0.33
4289,0.14
4290,0.02
4291,0
4292,0
4293,0
4294,0
4295,0
4296,0
4297,0
4298,0
4299,0
4300,0
4301,0.11
4302,0.29
4303,0.49
4304,0.64
4305,0.78
4306,0.86
4307,0.9
4308,0.88
4309,0.81
4310,0.64
4311,0.49
4312,0.35
4313,0.17
4314,0.03
4315,0
4316,0
4317,0
4318,0
4319,0
4320,0
4321,0
4322,0
4323,0
4324,0
4325,0.12
4326,0.31
4327,0.48
4328,0.66
4329,0.79
4330,0.87
4331,0.9
4332,0.88
4333,0.82
4334,0.71
4335,0.55
4336,0.37
4337,0.18
4338,0.03
4339,0
4340,0
4341,0
4342,0
4343,0
4344,0
4345,0
4346,0
4347,0
4348,0
4349,0.13
4350,0.32
4351,0.51
4352,0.67
4353,0.8
4354,0.88
4355,0.91
4356,0.9
4357,0.83
4358,0.72
4359,0.56
4360,0.38
4361,0.18
4362,0.03
4363,0
4364,0
4365,0
4366,0
4367,0
4368,0
4369,0
4370,0
4371,0
4372,0
4373,0.13
4374,0.32
4375,0.51
4376,0.68
4377,0.81
4378,0.89
4379,0.92
4380,0.9
4381,0.84
4382,0.72
4383,0.57
4384,0.38
4385,0.19
4386,0.04
4387,0
4388,0
4389,0
4390,0
4391,0
4392,0
4393,0
4394,0
4395,0
4396,0
4397,0.14
4398,0.33
4399,0.52
4400,0.68
4401,0.81
4402,0.89
4403,0.92
4404,0.91
4405,0.84
4406,0.73
4407,0.57
4408,0.39
4409,0.19
4410,0.04
4411,0
4412,0
4413,0
4414,0
4415,0
4416,0
4417,0
4418,0
4419,0
4420,0
4421,0.13
4422,0.33
4423,0.52
4424,0.68
4425,0.81
4426,0.89
4427,0.92
4428,0.91
4429,0.84
4430,0.72
4431,0.54
4432,0.37
